{X=3, Y=2}
{X=246, Y=210}
{X=168, Y=16}
{X=176, Y=17}
{X=176, Y=16}
{X=185, Y=17}
{X=184, Y=16}
{X=193, Y=17}
{X=192, Y=16}
{X=201, Y=17}
{X=200, Y=16}
{X=205, Y=17}
{X=208, Y=16}
{X=217, Y=17}
{X=216, Y=16}
{X=224, Y=17}
{X=224, Y=16}
{X=247, Y=73}
{X=232, Y=16}
{X=239, Y=17}
{X=240, Y=16}
{X=176, Y=166}
{X=248, Y=16}
{X=77, Y=100}
{X=0, Y=24}
{X=223, Y=109}
{X=8, Y=24}
{X=17, Y=25}
{X=16, Y=24}
{X=25, Y=25}
{X=24, Y=24}
{X=32, Y=25}
{X=32, Y=24}
{X=39, Y=25}
{X=40, Y=24}
{X=48, Y=25}
{X=48, Y=24}
{X=89, Y=14}
{X=56, Y=24}
{X=61, Y=117}
{X=64, Y=24}
{X=70, Y=26}
{X=72, Y=24}
{X=79, Y=25}
{X=80, Y=24}
{X=69, Y=128}
{X=88, Y=24}
{X=96, Y=25}
{X=96, Y=24}
{X=104, Y=25}
{X=104, Y=24}
{X=110, Y=33}
{X=112, Y=24}
{X=31, Y=36}
{X=120, Y=24}
{X=222, Y=202}
{X=128, Y=24}
{X=190, Y=137}
{X=136, Y=24}
{X=55, Y=158}
{X=144, Y=24}
{X=152, Y=25}
{X=152, Y=24}
{X=51, Y=3}
{X=160, Y=24}
{X=97, Y=65}
{X=168, Y=24}
{X=176, Y=26}
{X=176, Y=24}
{X=143, Y=55}
{X=184, Y=24}
{X=159, Y=42}
{X=192, Y=24}
{X=196, Y=48}
{X=200, Y=24}
{X=208, Y=24}
{X=208, Y=24}
{X=230, Y=26}
{X=216, Y=24}
{X=197, Y=44}
{X=224, Y=24}
{X=212, Y=24}
{X=232, Y=24}
{X=224, Y=26}
{X=240, Y=24}
{X=228, Y=24}
{X=248, Y=24}
{X=0, Y=33}
{X=0, Y=32}
{X=8, Y=33}
{X=8, Y=32}
{X=17, Y=33}
{X=16, Y=32}
{X=112, Y=141}
{X=24, Y=32}
{X=32, Y=34}
{X=32, Y=32}
{X=40, Y=33}
{X=40, Y=32}
{X=132, Y=158}
{X=48, Y=32}
{X=7, Y=118}
{X=56, Y=32}
{X=60, Y=38}
{X=64, Y=32}
{X=71, Y=34}
{X=72, Y=32}
{X=79, Y=34}
{X=80, Y=32}
{X=91, Y=30}
{X=88, Y=32}
{X=61, Y=114}
{X=96, Y=32}
{X=122, Y=211}
{X=104, Y=32}
{X=112, Y=33}
{X=112, Y=32}
{X=120, Y=33}
{X=120, Y=32}
{X=128, Y=33}
{X=128, Y=32}
{X=46, Y=109}
{X=136, Y=32}
{X=144, Y=34}
{X=144, Y=32}
{X=169, Y=164}
{X=152, Y=32}
{X=142, Y=51}
{X=160, Y=32}
{X=193, Y=235}
{X=168, Y=32}
{X=176, Y=33}
{X=176, Y=32}
{X=184, Y=40}
{X=184, Y=32}
{X=192, Y=33}
{X=192, Y=32}
{X=200, Y=32}
{X=200, Y=32}
{X=198, Y=40}
{X=208, Y=32}
{X=220, Y=34}
{X=216, Y=32}
{X=200, Y=46}
{X=224, Y=32}
{X=205, Y=34}
{X=232, Y=32}
{X=205, Y=48}
{X=240, Y=32}
{X=242, Y=34}
{X=248, Y=32}
{X=1, Y=41}
{X=0, Y=40}
{X=8, Y=41}
{X=8, Y=40}
{X=15, Y=42}
{X=16, Y=40}
{X=24, Y=42}
{X=24, Y=40}
{X=110, Y=16}
{X=32, Y=40}
{X=88, Y=82}
{X=40, Y=40}
{X=165, Y=32}
{X=48, Y=40}
{X=58, Y=38}
{X=56, Y=40}
{X=15, Y=114}
{X=64, Y=40}
{X=66, Y=50}
{X=72, Y=40}
{X=83, Y=36}
{X=80, Y=40}
{X=90, Y=40}
{X=88, Y=40}
{X=121, Y=137}
{X=96, Y=40}
{X=103, Y=42}
{X=104, Y=40}
{X=157, Y=38}
{X=112, Y=40}
{X=119, Y=40}
{X=120, Y=40}
{X=128, Y=41}
{X=128, Y=40}
{X=136, Y=40}
{X=136, Y=40}
{X=8, Y=93}
{X=144, Y=40}
{X=152, Y=41}
{X=152, Y=40}
{X=179, Y=44}
{X=160, Y=40}
{X=209, Y=34}
{X=168, Y=40}
{X=182, Y=46}
{X=176, Y=40}
{X=226, Y=40}
{X=184, Y=40}
{X=194, Y=46}
{X=192, Y=40}
{X=190, Y=40}
{X=200, Y=40}
{X=219, Y=30}
{X=208, Y=40}
{X=232, Y=40}
{X=216, Y=40}
{X=193, Y=40}
{X=224, Y=40}
{X=216, Y=32}
{X=232, Y=40}
{X=244, Y=32}
{X=240, Y=40}
{X=232, Y=40}
{X=248, Y=40}
{X=0, Y=49}
{X=0, Y=48}
{X=9, Y=48}
{X=8, Y=48}
{X=213, Y=66}
{X=16, Y=48}
{X=24, Y=48}
{X=24, Y=48}
{X=227, Y=144}
{X=32, Y=48}
{X=40, Y=48}
{X=40, Y=48}
{X=47, Y=50}
{X=48, Y=48}
{X=58, Y=46}
{X=56, Y=48}
{X=67, Y=44}
{X=64, Y=48}
{X=71, Y=50}
{X=72, Y=48}
{X=24, Y=146}
{X=80, Y=48}
{X=74, Y=62}
{X=88, Y=48}
{X=1, Y=56}
{X=96, Y=48}
{X=104, Y=48}
{X=104, Y=48}
{X=139, Y=50}
{X=112, Y=48}
{X=146, Y=52}
{X=120, Y=48}
{X=127, Y=55}
{X=128, Y=48}
{X=132, Y=55}
{X=136, Y=48}
{X=211, Y=63}
{X=144, Y=48}
{X=72, Y=140}
{X=152, Y=48}
{X=160, Y=49}
{X=160, Y=48}
{X=179, Y=48}
{X=168, Y=48}
{X=171, Y=48}
{X=176, Y=48}
{X=194, Y=42}
{X=184, Y=48}
{X=204, Y=38}
{X=192, Y=48}
{X=168, Y=56}
{X=200, Y=48}
{X=196, Y=50}
{X=208, Y=48}
{X=207, Y=36}
{X=216, Y=48}
{X=223, Y=30}
{X=224, Y=48}
{X=232, Y=48}
{X=232, Y=48}
{X=202, Y=48}
{X=240, Y=48}
{X=239, Y=44}
{X=248, Y=48}
{X=116, Y=145}
{X=0, Y=56}
{X=8, Y=56}
{X=8, Y=56}
{X=17, Y=57}
{X=16, Y=56}
{X=24, Y=56}
{X=24, Y=56}
{X=128, Y=142}
{X=32, Y=56}
{X=42, Y=54}
{X=40, Y=56}
{X=61, Y=38}
{X=48, Y=56}
{X=42, Y=78}
{X=56, Y=56}
{X=67, Y=52}
{X=64, Y=56}
{X=61, Y=72}
{X=72, Y=56}
{X=80, Y=58}
{X=80, Y=56}
{X=62, Y=86}
{X=88, Y=56}
{X=207, Y=61}
{X=96, Y=56}
{X=45, Y=116}
{X=104, Y=56}
{X=61, Y=93}
{X=112, Y=56}
{X=119, Y=57}
{X=120, Y=56}
{X=135, Y=56}
{X=128, Y=56}
{X=137, Y=57}
{X=136, Y=56}
{X=146, Y=57}
{X=144, Y=56}
{X=160, Y=184}
{X=152, Y=56}
{X=2, Y=16}
{X=160, Y=56}
{X=26, Y=198}
{X=168, Y=56}
{X=176, Y=57}
{X=176, Y=56}
{X=184, Y=57}
{X=184, Y=56}
{X=244, Y=245}
{X=192, Y=56}
{X=121, Y=62}
{X=200, Y=56}
{X=110, Y=54}
{X=208, Y=56}
{X=216, Y=56}
{X=216, Y=56}
{X=224, Y=56}
{X=224, Y=56}
{X=232, Y=57}
{X=232, Y=56}
{X=240, Y=57}
{X=240, Y=56}
{X=236, Y=57}
{X=248, Y=56}
{X=245, Y=210}
{X=0, Y=64}
{X=8, Y=64}
{X=8, Y=64}
{X=246, Y=224}
{X=16, Y=64}
{X=24, Y=64}
{X=24, Y=64}
{X=10, Y=132}
{X=32, Y=64}
{X=50, Y=50}
{X=40, Y=64}
{X=47, Y=66}
{X=48, Y=64}
{X=72, Y=40}
{X=56, Y=64}
{X=59, Y=72}
{X=64, Y=64}
{X=73, Y=64}
{X=72, Y=64}
{X=80, Y=63}
{X=80, Y=64}
{X=61, Y=90}
{X=88, Y=64}
{X=96, Y=64}
{X=96, Y=64}
{X=144, Y=51}
{X=104, Y=64}
{X=68, Y=90}
{X=112, Y=64}
{X=113, Y=147}
{X=120, Y=64}
{X=165, Y=237}
{X=128, Y=64}
{X=140, Y=65}
{X=136, Y=64}
{X=200, Y=105}
{X=144, Y=64}
{X=120, Y=61}
{X=152, Y=64}
{X=151, Y=50}
{X=160, Y=64}
{X=71, Y=106}
{X=168, Y=64}
{X=175, Y=65}
{X=176, Y=64}
{X=183, Y=65}
{X=184, Y=64}
{X=197, Y=66}
{X=192, Y=64}
{X=200, Y=158}
{X=200, Y=64}
{X=69, Y=72}
{X=208, Y=64}
{X=215, Y=44}
{X=216, Y=64}
{X=224, Y=64}
{X=224, Y=64}
{X=231, Y=64}
{X=232, Y=64}
{X=241, Y=65}
{X=240, Y=64}
{X=103, Y=164}
{X=248, Y=64}
{X=1, Y=72}
{X=0, Y=72}
{X=9, Y=73}
{X=8, Y=72}
{X=1, Y=47}
{X=16, Y=72}
{X=24, Y=73}
{X=24, Y=72}
{X=30, Y=76}
{X=32, Y=72}
{X=1, Y=154}
{X=40, Y=72}
{X=21, Y=116}
{X=48, Y=72}
{X=63, Y=62}
{X=56, Y=72}
{X=67, Y=68}
{X=64, Y=72}
{X=71, Y=72}
{X=72, Y=72}
{X=139, Y=51}
{X=80, Y=72}
{X=116, Y=42}
{X=88, Y=72}
{X=152, Y=1}
{X=96, Y=72}
{X=104, Y=73}
{X=104, Y=72}
{X=208, Y=241}
{X=112, Y=72}
{X=198, Y=240}
{X=120, Y=72}
{X=194, Y=156}
{X=128, Y=72}
{X=200, Y=63}
{X=136, Y=72}
{X=176, Y=214}
{X=144, Y=72}
{X=153, Y=72}
{X=152, Y=72}
{X=234, Y=95}
{X=160, Y=72}
{X=171, Y=73}
{X=168, Y=72}
{X=103, Y=98}
{X=176, Y=72}
{X=184, Y=72}
{X=184, Y=72}
{X=192, Y=73}
{X=192, Y=72}
{X=197, Y=73}
{X=200, Y=72}
{X=207, Y=73}
{X=208, Y=72}
{X=216, Y=72}
{X=216, Y=72}
{X=222, Y=85}
{X=224, Y=72}
{X=232, Y=72}
{X=232, Y=72}
{X=244, Y=73}
{X=240, Y=72}
{X=232, Y=157}
{X=248, Y=72}
{X=1, Y=80}
{X=0, Y=80}
{X=18, Y=69}
{X=8, Y=80}
{X=16, Y=80}
{X=16, Y=80}
{X=97, Y=154}
{X=24, Y=80}
{X=13, Y=110}
{X=32, Y=80}
{X=17, Y=118}
{X=40, Y=80}
{X=60, Y=62}
{X=48, Y=80}
{X=55, Y=82}
{X=56, Y=80}
{X=32, Y=3}
{X=64, Y=80}
{X=61, Y=96}
{X=72, Y=80}
{X=68, Y=94}
{X=80, Y=80}
{X=210, Y=156}
{X=88, Y=80}
{X=164, Y=113}
{X=96, Y=80}
{X=192, Y=102}
{X=104, Y=80}
{X=209, Y=55}
{X=112, Y=80}
{X=104, Y=208}
{X=120, Y=80}
{X=16, Y=188}
{X=128, Y=80}
{X=135, Y=81}
{X=136, Y=80}
{X=208, Y=74}
{X=144, Y=80}
{X=22, Y=211}
{X=152, Y=80}
{X=21, Y=209}
{X=160, Y=80}
{X=160, Y=77}
{X=168, Y=80}
{X=189, Y=79}
{X=176, Y=80}
{X=184, Y=80}
{X=184, Y=80}
{X=204, Y=85}
{X=192, Y=80}
{X=216, Y=91}
{X=200, Y=80}
{X=198, Y=245}
{X=208, Y=80}
{X=50, Y=215}
{X=216, Y=80}
{X=77, Y=212}
{X=224, Y=80}
{X=178, Y=83}
{X=232, Y=80}
{X=177, Y=83}
{X=240, Y=80}
{X=151, Y=85}
{X=248, Y=80}
{X=199, Y=237}
{X=0, Y=88}
{X=147, Y=32}
{X=8, Y=88}
{X=25, Y=76}
{X=16, Y=88}
{X=30, Y=80}
{X=24, Y=88}
{X=33, Y=88}
{X=32, Y=88}
{X=2, Y=150}
{X=40, Y=88}
{X=72, Y=52}
{X=48, Y=88}
{X=64, Y=86}
{X=56, Y=88}
{X=88, Y=56}
{X=64, Y=88}
{X=120, Y=132}
{X=72, Y=88}
{X=79, Y=90}
{X=80, Y=88}
{X=89, Y=88}
{X=88, Y=88}
{X=211, Y=130}
{X=96, Y=88}
{X=94, Y=21}
{X=104, Y=88}
{X=112, Y=88}
{X=112, Y=88}
{X=134, Y=83}
{X=120, Y=88}
{X=214, Y=92}
{X=128, Y=88}
{X=224, Y=75}
{X=136, Y=88}
{X=227, Y=74}
{X=144, Y=88}
{X=200, Y=84}
{X=152, Y=88}
{X=79, Y=224}
{X=160, Y=88}
{X=168, Y=88}
{X=168, Y=88}
{X=238, Y=80}
{X=176, Y=88}
{X=145, Y=104}
{X=184, Y=88}
{X=209, Y=89}
{X=192, Y=88}
{X=247, Y=84}
{X=200, Y=88}
{X=218, Y=89}
{X=208, Y=88}
{X=101, Y=218}
{X=216, Y=88}
{X=149, Y=104}
{X=224, Y=88}
{X=57, Y=212}
{X=232, Y=88}
{X=176, Y=240}
{X=240, Y=88}
{X=82, Y=216}
{X=248, Y=88}
{X=162, Y=107}
{X=0, Y=96}
{X=8, Y=97}
{X=8, Y=96}
{X=14, Y=100}
{X=16, Y=96}
{X=24, Y=97}
{X=24, Y=96}
{X=33, Y=96}
{X=32, Y=96}
{X=45, Y=88}
{X=40, Y=96}
{X=48, Y=97}
{X=48, Y=96}
{X=214, Y=230}
{X=56, Y=96}
{X=71, Y=194}
{X=64, Y=96}
{X=208, Y=135}
{X=72, Y=96}
{X=91, Y=94}
{X=80, Y=96}
{X=96, Y=10}
{X=88, Y=96}
{X=197, Y=220}
{X=96, Y=96}
{X=156, Y=242}
{X=104, Y=96}
{X=112, Y=96}
{X=112, Y=96}
{X=120, Y=96}
{X=120, Y=96}
{X=127, Y=96}
{X=128, Y=96}
{X=135, Y=97}
{X=136, Y=96}
{X=144, Y=96}
{X=144, Y=96}
{X=152, Y=96}
{X=152, Y=96}
{X=20, Y=217}
{X=160, Y=96}
{X=144, Y=220}
{X=168, Y=96}
{X=230, Y=241}
{X=176, Y=96}
{X=203, Y=242}
{X=184, Y=96}
{X=236, Y=82}
{X=192, Y=96}
{X=212, Y=83}
{X=200, Y=96}
{X=215, Y=96}
{X=208, Y=96}
{X=209, Y=98}
{X=216, Y=96}
{X=214, Y=97}
{X=224, Y=96}
{X=216, Y=96}
{X=232, Y=96}
{X=232, Y=241}
{X=240, Y=96}
{X=212, Y=96}
{X=248, Y=96}
{X=46, Y=120}
{X=0, Y=104}
{X=8, Y=104}
{X=8, Y=104}
{X=17, Y=104}
{X=16, Y=104}
{X=24, Y=104}
{X=24, Y=104}
{X=40, Y=92}
{X=32, Y=104}
{X=50, Y=88}
{X=40, Y=104}
{X=48, Y=104}
{X=48, Y=104}
{X=33, Y=3}
{X=56, Y=104}
{X=208, Y=154}
{X=64, Y=104}
{X=72, Y=105}
{X=72, Y=104}
{X=85, Y=135}
{X=80, Y=104}
{X=87, Y=105}
{X=88, Y=104}
{X=96, Y=104}
{X=96, Y=104}
{X=122, Y=92}
{X=104, Y=104}
{X=65, Y=221}
{X=112, Y=104}
{X=139, Y=120}
{X=120, Y=104}
{X=168, Y=238}
{X=128, Y=104}
{X=145, Y=105}
{X=136, Y=104}
{X=41, Y=212}
{X=144, Y=104}
{X=154, Y=104}
{X=152, Y=104}
{X=149, Y=103}
{X=160, Y=104}
{X=168, Y=105}
{X=168, Y=104}
{X=179, Y=102}
{X=176, Y=104}
{X=187, Y=104}
{X=184, Y=104}
{X=104, Y=83}
{X=192, Y=104}
{X=204, Y=105}
{X=200, Y=104}
{X=222, Y=105}
{X=208, Y=104}
{X=243, Y=106}
{X=216, Y=104}
{X=247, Y=106}
{X=224, Y=104}
{X=224, Y=104}
{X=232, Y=104}
{X=247, Y=105}
{X=240, Y=104}
{X=238, Y=104}
{X=248, Y=104}
{X=10, Y=132}
{X=0, Y=112}
{X=28, Y=82}
{X=8, Y=112}
{X=32, Y=88}
{X=16, Y=112}
{X=22, Y=116}
{X=24, Y=112}
{X=35, Y=108}
{X=32, Y=112}
{X=40, Y=112}
{X=40, Y=112}
{X=107, Y=62}
{X=48, Y=112}
{X=80, Y=82}
{X=56, Y=112}
{X=108, Y=39}
{X=64, Y=112}
{X=72, Y=112}
{X=72, Y=112}
{X=0, Y=81}
{X=80, Y=112}
{X=88, Y=112}
{X=88, Y=112}
{X=31, Y=220}
{X=96, Y=112}
{X=104, Y=112}
{X=104, Y=112}
{X=112, Y=112}
{X=112, Y=112}
{X=157, Y=240}
{X=120, Y=112}
{X=128, Y=112}
{X=128, Y=112}
{X=137, Y=112}
{X=136, Y=112}
{X=230, Y=59}
{X=144, Y=112}
{X=165, Y=112}
{X=152, Y=112}
{X=159, Y=112}
{X=160, Y=112}
{X=168, Y=112}
{X=168, Y=112}
{X=157, Y=124}
{X=176, Y=112}
{X=192, Y=130}
{X=184, Y=112}
{X=236, Y=114}
{X=192, Y=112}
{X=202, Y=110}
{X=200, Y=112}
{X=221, Y=111}
{X=208, Y=112}
{X=194, Y=119}
{X=216, Y=112}
{X=224, Y=110}
{X=224, Y=112}
{X=224, Y=114}
{X=232, Y=112}
{X=223, Y=113}
{X=240, Y=112}
{X=246, Y=118}
{X=248, Y=112}
{X=27, Y=80}
{X=0, Y=120}
{X=6, Y=124}
{X=8, Y=120}
{X=10, Y=130}
{X=16, Y=120}
{X=27, Y=116}
{X=24, Y=120}
{X=66, Y=66}
{X=32, Y=120}
{X=101, Y=138}
{X=40, Y=120}
{X=26, Y=144}
{X=48, Y=120}
{X=64, Y=24}
{X=56, Y=120}
{X=65, Y=120}
{X=64, Y=120}
{X=57, Y=136}
{X=72, Y=120}
{X=118, Y=32}
{X=80, Y=120}
{X=88, Y=120}
{X=88, Y=120}
{X=96, Y=120}
{X=96, Y=120}
{X=4, Y=50}
{X=104, Y=120}
{X=138, Y=122}
{X=112, Y=120}
{X=120, Y=120}
{X=120, Y=120}
{X=82, Y=121}
{X=128, Y=120}
{X=136, Y=121}
{X=136, Y=120}
{X=144, Y=120}
{X=144, Y=120}
{X=152, Y=120}
{X=152, Y=120}
{X=72, Y=91}
{X=160, Y=120}
{X=160, Y=122}
{X=168, Y=120}
{X=196, Y=126}
{X=176, Y=120}
{X=159, Y=129}
{X=184, Y=120}
{X=236, Y=121}
{X=192, Y=120}
{X=192, Y=120}
{X=200, Y=120}
{X=232, Y=121}
{X=208, Y=120}
{X=229, Y=130}
{X=216, Y=120}
{X=234, Y=118}
{X=224, Y=120}
{X=228, Y=124}
{X=232, Y=120}
{X=234, Y=118}
{X=240, Y=120}
{X=247, Y=118}
{X=248, Y=120}
{X=29, Y=84}
{X=0, Y=128}
{X=3, Y=136}
{X=8, Y=128}
{X=4, Y=148}
{X=16, Y=128}
{X=15, Y=144}
{X=24, Y=128}
{X=160, Y=32}
{X=32, Y=128}
{X=98, Y=141}
{X=40, Y=128}
{X=49, Y=128}
{X=48, Y=128}
{X=152, Y=134}
{X=56, Y=128}
{X=92, Y=88}
{X=64, Y=128}
{X=75, Y=126}
{X=72, Y=128}
{X=84, Y=44}
{X=80, Y=128}
{X=42, Y=8}
{X=88, Y=128}
{X=76, Y=136}
{X=96, Y=128}
{X=105, Y=128}
{X=104, Y=128}
{X=110, Y=129}
{X=112, Y=128}
{X=88, Y=51}
{X=120, Y=128}
{X=127, Y=128}
{X=128, Y=128}
{X=138, Y=210}
{X=136, Y=128}
{X=145, Y=128}
{X=144, Y=128}
{X=168, Y=130}
{X=152, Y=128}
{X=197, Y=128}
{X=160, Y=128}
{X=220, Y=132}
{X=168, Y=128}
{X=234, Y=117}
{X=176, Y=128}
{X=216, Y=119}
{X=184, Y=128}
{X=238, Y=128}
{X=192, Y=128}
{X=160, Y=126}
{X=200, Y=128}
{X=234, Y=132}
{X=208, Y=128}
{X=231, Y=112}
{X=216, Y=128}
{X=192, Y=120}
{X=224, Y=128}
{X=247, Y=113}
{X=232, Y=128}
{X=223, Y=113}
{X=240, Y=128}
{X=212, Y=126}
{X=248, Y=128}
{X=12, Y=138}
{X=0, Y=136}
{X=1, Y=148}
{X=8, Y=136}
{X=32, Y=110}
{X=16, Y=136}
{X=26, Y=134}
{X=24, Y=136}
{X=25, Y=53}
{X=32, Y=136}
{X=151, Y=144}
{X=40, Y=136}
{X=48, Y=136}
{X=48, Y=136}
{X=38, Y=41}
{X=56, Y=136}
{X=66, Y=134}
{X=64, Y=136}
{X=116, Y=129}
{X=72, Y=136}
{X=78, Y=137}
{X=80, Y=136}
{X=61, Y=92}
{X=88, Y=136}
{X=98, Y=136}
{X=96, Y=136}
{X=41, Y=119}
{X=104, Y=136}
{X=61, Y=186}
{X=112, Y=136}
{X=95, Y=44}
{X=120, Y=136}
{X=129, Y=136}
{X=128, Y=136}
{X=91, Y=47}
{X=136, Y=136}
{X=143, Y=136}
{X=144, Y=136}
{X=94, Y=88}
{X=152, Y=136}
{X=212, Y=133}
{X=160, Y=136}
{X=168, Y=136}
{X=168, Y=136}
{X=194, Y=137}
{X=176, Y=136}
{X=154, Y=141}
{X=184, Y=136}
{X=199, Y=136}
{X=192, Y=136}
{X=199, Y=136}
{X=200, Y=136}
{X=241, Y=69}
{X=208, Y=136}
{X=227, Y=136}
{X=216, Y=136}
{X=232, Y=136}
{X=224, Y=136}
{X=233, Y=136}
{X=232, Y=136}
{X=204, Y=120}
{X=240, Y=136}
{X=247, Y=129}
{X=248, Y=136}
{X=3, Y=140}
{X=0, Y=144}
{X=6, Y=148}
{X=8, Y=144}
{X=20, Y=138}
{X=16, Y=144}
{X=26, Y=142}
{X=24, Y=144}
{X=138, Y=136}
{X=32, Y=144}
{X=40, Y=144}
{X=40, Y=144}
{X=204, Y=160}
{X=48, Y=144}
{X=71, Y=104}
{X=56, Y=144}
{X=64, Y=144}
{X=64, Y=144}
{X=72, Y=144}
{X=72, Y=144}
{X=80, Y=144}
{X=80, Y=144}
{X=200, Y=62}
{X=88, Y=144}
{X=53, Y=9}
{X=96, Y=144}
{X=104, Y=145}
{X=104, Y=144}
{X=70, Y=201}
{X=112, Y=144}
{X=80, Y=174}
{X=120, Y=144}
{X=128, Y=144}
{X=128, Y=144}
{X=9, Y=94}
{X=136, Y=144}
{X=224, Y=225}
{X=144, Y=144}
{X=138, Y=131}
{X=152, Y=144}
{X=32, Y=148}
{X=160, Y=144}
{X=167, Y=144}
{X=168, Y=144}
{X=214, Y=141}
{X=176, Y=144}
{X=13, Y=164}
{X=184, Y=144}
{X=13, Y=164}
{X=192, Y=144}
{X=87, Y=3}
{X=200, Y=144}
{X=209, Y=144}
{X=208, Y=144}
{X=216, Y=145}
{X=216, Y=144}
{X=224, Y=144}
{X=224, Y=144}
{X=148, Y=136}
{X=232, Y=144}
{X=239, Y=144}
{X=240, Y=144}
{X=247, Y=144}
{X=248, Y=144}
{X=5, Y=144}
{X=0, Y=152}
{X=5, Y=158}
{X=8, Y=152}
{X=15, Y=154}
{X=16, Y=152}
{X=215, Y=142}
{X=24, Y=152}
{X=23, Y=162}
{X=32, Y=152}
{X=41, Y=152}
{X=40, Y=152}
{X=61, Y=12}
{X=48, Y=152}
{X=56, Y=152}
{X=56, Y=152}
{X=65, Y=151}
{X=64, Y=152}
{X=73, Y=151}
{X=72, Y=152}
{X=80, Y=152}
{X=80, Y=152}
{X=88, Y=152}
{X=88, Y=152}
{X=56, Y=165}
{X=96, Y=152}
{X=92, Y=97}
{X=104, Y=152}
{X=140, Y=212}
{X=112, Y=152}
{X=120, Y=153}
{X=120, Y=152}
{X=98, Y=47}
{X=128, Y=152}
{X=136, Y=154}
{X=136, Y=152}
{X=144, Y=152}
{X=144, Y=152}
{X=151, Y=152}
{X=152, Y=152}
{X=99, Y=2}
{X=160, Y=152}
{X=128, Y=3}
{X=168, Y=152}
{X=127, Y=155}
{X=176, Y=152}
{X=126, Y=143}
{X=184, Y=152}
{X=178, Y=141}
{X=192, Y=152}
{X=192, Y=152}
{X=200, Y=152}
{X=70, Y=11}
{X=208, Y=152}
{X=87, Y=99}
