{X=130, Y=7}
{X=216, Y=44}
{X=208, Y=56}
{X=11, Y=51}
{X=216, Y=56}
{X=170, Y=209}
{X=224, Y=56}
{X=61, Y=75}
{X=232, Y=56}
{X=184, Y=79}
{X=240, Y=56}
{X=54, Y=98}
{X=248, Y=56}
{X=3, Y=60}
{X=0, Y=64}
{X=11, Y=60}
{X=8, Y=64}
{X=30, Y=38}
{X=16, Y=64}
{X=178, Y=53}
{X=24, Y=64}
{X=202, Y=59}
{X=32, Y=64}
{X=111, Y=21}
{X=40, Y=64}
{X=136, Y=30}
{X=48, Y=64}
{X=21, Y=89}
{X=56, Y=64}
{X=136, Y=36}
{X=64, Y=64}
{X=12, Y=102}
{X=72, Y=64}
{X=16, Y=103}
{X=80, Y=64}
{X=16, Y=60}
{X=88, Y=64}
{X=97, Y=61}
{X=96, Y=64}
{X=105, Y=61}
{X=104, Y=64}
{X=114, Y=60}
{X=112, Y=64}
{X=126, Y=57}
{X=120, Y=64}
{X=179, Y=88}
{X=128, Y=64}
{X=117, Y=107}
{X=136, Y=64}
{X=114, Y=145}
{X=144, Y=64}
{X=152, Y=60}
{X=152, Y=64}
{X=112, Y=110}
{X=160, Y=64}
{X=111, Y=109}
{X=168, Y=64}
{X=124, Y=103}
{X=176, Y=64}
{X=185, Y=82}
{X=184, Y=64}
{X=8, Y=59}
{X=192, Y=64}
{X=202, Y=60}
{X=200, Y=64}
{X=209, Y=61}
{X=208, Y=64}
{X=217, Y=61}
{X=216, Y=64}
{X=12, Y=89}
{X=224, Y=64}
{X=225, Y=45}
{X=232, Y=64}
{X=240, Y=61}
{X=240, Y=64}
{X=40, Y=51}
{X=248, Y=64}
{X=4, Y=68}
{X=0, Y=72}
{X=22, Y=104}
{X=8, Y=72}
{X=2, Y=74}
{X=16, Y=72}
{X=9, Y=100}
{X=24, Y=72}
{X=232, Y=54}
{X=32, Y=72}
{X=64, Y=71}
{X=40, Y=72}
{X=208, Y=72}
{X=48, Y=72}
{X=22, Y=87}
{X=56, Y=72}
{X=13, Y=106}
{X=64, Y=72}
{X=186, Y=56}
{X=72, Y=72}
{X=218, Y=40}
{X=80, Y=72}
{X=107, Y=42}
{X=88, Y=72}
{X=71, Y=67}
{X=96, Y=72}
{X=32, Y=50}
{X=104, Y=72}
{X=104, Y=70}
{X=112, Y=72}
{X=60, Y=50}
{X=120, Y=72}
{X=114, Y=148}
{X=128, Y=72}
{X=118, Y=107}
{X=136, Y=72}
{X=94, Y=118}
{X=144, Y=72}
{X=144, Y=75}
{X=152, Y=72}
{X=76, Y=47}
{X=160, Y=72}
{X=171, Y=69}
{X=168, Y=72}
{X=137, Y=50}
{X=176, Y=72}
{X=119, Y=103}
{X=184, Y=72}
{X=133, Y=61}
{X=192, Y=72}
{X=200, Y=69}
{X=200, Y=72}
{X=90, Y=184}
{X=208, Y=72}
{X=4, Y=82}
{X=216, Y=72}
{X=116, Y=2}
{X=224, Y=72}
{X=98, Y=32}
{X=232, Y=72}
{X=60, Y=81}
{X=240, Y=72}
{X=72, Y=86}
{X=248, Y=72}
{X=28, Y=100}
{X=0, Y=80}
{X=64, Y=24}
{X=8, Y=80}
{X=188, Y=55}
{X=16, Y=80}
{X=46, Y=76}
{X=24, Y=80}
{X=103, Y=84}
{X=32, Y=80}
{X=22, Y=100}
{X=40, Y=80}
{X=20, Y=99}
{X=48, Y=80}
{X=2, Y=80}
{X=56, Y=80}
{X=149, Y=127}
{X=64, Y=80}
{X=193, Y=61}
{X=72, Y=80}
{X=22, Y=100}
{X=80, Y=80}
{X=221, Y=46}
{X=88, Y=80}
{X=99, Y=77}
{X=96, Y=80}
{X=73, Y=68}
{X=104, Y=80}
{X=122, Y=73}
{X=112, Y=80}
{X=143, Y=70}
{X=120, Y=80}
{X=144, Y=72}
{X=128, Y=80}
{X=116, Y=108}
{X=136, Y=80}
{X=111, Y=112}
{X=144, Y=80}
{X=192, Y=68}
{X=152, Y=80}
{X=151, Y=75}
{X=160, Y=80}
{X=112, Y=63}
{X=168, Y=80}
{X=115, Y=57}
{X=176, Y=80}
{X=185, Y=74}
{X=184, Y=80}
{X=153, Y=70}
{X=192, Y=80}
{X=166, Y=75}
{X=200, Y=80}
{X=1, Y=56}
{X=208, Y=80}
{X=218, Y=77}
{X=216, Y=80}
{X=169, Y=122}
{X=224, Y=80}
{X=44, Y=132}
{X=232, Y=80}
{X=93, Y=187}
{X=240, Y=80}
{X=89, Y=186}
{X=248, Y=80}
{X=75, Y=18}
{X=0, Y=88}
{X=174, Y=210}
{X=8, Y=88}
{X=9, Y=43}
{X=16, Y=88}
{X=23, Y=86}
{X=24, Y=88}
{X=9, Y=97}
{X=32, Y=88}
{X=15, Y=75}
{X=40, Y=88}
{X=15, Y=90}
{X=48, Y=88}
{X=20, Y=74}
{X=56, Y=88}
{X=67, Y=67}
{X=64, Y=88}
{X=38, Y=102}
{X=72, Y=88}
{X=222, Y=42}
{X=80, Y=88}
{X=114, Y=4}
{X=88, Y=88}
{X=94, Y=82}
{X=96, Y=88}
{X=106, Y=84}
{X=104, Y=88}
{X=42, Y=53}
{X=112, Y=88}
{X=133, Y=66}
{X=120, Y=88}
{X=135, Y=50}
{X=128, Y=88}
{X=112, Y=147}
{X=136, Y=88}
{X=115, Y=110}
{X=144, Y=88}
{X=219, Y=172}
{X=152, Y=88}
{X=143, Y=85}
{X=160, Y=88}
{X=187, Y=92}
{X=168, Y=88}
{X=131, Y=66}
{X=176, Y=88}
{X=192, Y=84}
{X=184, Y=88}
{X=194, Y=86}
{X=192, Y=88}
{X=242, Y=56}
{X=200, Y=88}
{X=88, Y=93}
{X=208, Y=88}
{X=225, Y=84}
{X=216, Y=88}
{X=225, Y=84}
{X=224, Y=88}
{X=226, Y=84}
{X=232, Y=88}
{X=241, Y=85}
{X=240, Y=88}
{X=83, Y=2}
{X=248, Y=88}
{X=16, Y=75}
{X=0, Y=96}
{X=110, Y=29}
{X=8, Y=96}
{X=20, Y=102}
{X=16, Y=96}
{X=25, Y=97}
{X=24, Y=96}
{X=82, Y=22}
{X=32, Y=96}
{X=175, Y=210}
{X=40, Y=96}
{X=75, Y=27}
{X=48, Y=96}
{X=99, Y=34}
{X=56, Y=96}
{X=38, Y=58}
{X=64, Y=96}
{X=68, Y=69}
{X=72, Y=96}
{X=98, Y=59}
{X=80, Y=96}
{X=83, Y=93}
{X=88, Y=96}
{X=99, Y=92}
{X=96, Y=96}
{X=156, Y=40}
{X=104, Y=96}
{X=226, Y=32}
{X=112, Y=96}
{X=59, Y=29}
{X=120, Y=96}
{X=57, Y=243}
{X=128, Y=96}
{X=56, Y=70}
{X=136, Y=96}
{X=144, Y=91}
{X=144, Y=96}
{X=49, Y=40}
{X=152, Y=96}
{X=139, Y=75}
{X=160, Y=96}
{X=131, Y=106}
{X=168, Y=96}
{X=144, Y=60}
{X=176, Y=96}
{X=155, Y=62}
{X=184, Y=96}
{X=200, Y=108}
{X=192, Y=96}
{X=52, Y=61}
{X=200, Y=96}
{X=216, Y=133}
{X=208, Y=96}
{X=218, Y=93}
{X=216, Y=96}
{X=181, Y=113}
{X=224, Y=96}
{X=233, Y=93}
{X=232, Y=96}
{X=10, Y=26}
{X=240, Y=96}
{X=39, Y=25}
{X=248, Y=96}
{X=20, Y=43}
{X=0, Y=104}
{X=89, Y=77}
{X=8, Y=104}
{X=65, Y=15}
{X=16, Y=104}
{X=28, Y=99}
{X=24, Y=104}
{X=70, Y=23}
{X=32, Y=104}
{X=98, Y=14}
{X=40, Y=104}
{X=97, Y=39}
{X=48, Y=104}
{X=0, Y=30}
{X=56, Y=104}
{X=121, Y=90}
{X=64, Y=104}
{X=26, Y=33}
{X=72, Y=104}
{X=112, Y=99}
{X=80, Y=104}
{X=90, Y=100}
{X=88, Y=104}
{X=97, Y=100}
{X=96, Y=104}
{X=101, Y=97}
{X=104, Y=104}
{X=113, Y=100}
{X=112, Y=104}
{X=161, Y=83}
{X=120, Y=104}
{X=131, Y=101}
{X=128, Y=104}
{X=238, Y=197}
{X=136, Y=104}
{X=145, Y=100}
{X=144, Y=104}
{X=226, Y=83}
{X=152, Y=104}
{X=188, Y=127}
{X=160, Y=104}
{X=90, Y=95}
{X=168, Y=104}
{X=124, Y=135}
{X=176, Y=104}
{X=50, Y=54}
{X=184, Y=104}
{X=128, Y=154}
{X=192, Y=104}
{X=201, Y=87}
{X=200, Y=104}
{X=211, Y=100}
{X=208, Y=104}
{X=214, Y=101}
{X=216, Y=104}
{X=198, Y=102}
{X=224, Y=104}
{X=48, Y=233}
{X=232, Y=104}
{X=241, Y=100}
{X=240, Y=104}
{X=181, Y=82}
{X=248, Y=104}
{X=244, Y=72}
{X=0, Y=112}
{X=87, Y=15}
{X=8, Y=112}
{X=44, Y=11}
{X=16, Y=112}
{X=46, Y=240}
{X=24, Y=112}
{X=174, Y=1}
{X=32, Y=112}
{X=214, Y=68}
{X=40, Y=112}
{X=51, Y=108}
{X=48, Y=112}
{X=144, Y=149}
{X=56, Y=112}
{X=63, Y=108}
{X=64, Y=112}
{X=200, Y=132}
{X=72, Y=112}
{X=82, Y=108}
{X=80, Y=112}
{X=41, Y=87}
{X=88, Y=112}
{X=104, Y=77}
{X=96, Y=112}
{X=86, Y=92}
{X=104, Y=112}
{X=121, Y=105}
{X=112, Y=112}
{X=136, Y=108}
{X=120, Y=112}
{X=148, Y=107}
{X=128, Y=112}
{X=152, Y=164}
{X=136, Y=112}
{X=167, Y=152}
{X=144, Y=112}
{X=153, Y=108}
{X=152, Y=112}
{X=162, Y=108}
{X=160, Y=112}
{X=169, Y=108}
{X=168, Y=112}
{X=185, Y=193}
{X=176, Y=112}
{X=165, Y=132}
{X=184, Y=112}
{X=165, Y=132}
{X=192, Y=112}
{X=59, Y=170}
{X=200, Y=112}
{X=209, Y=108}
{X=208, Y=112}
{X=217, Y=108}
{X=216, Y=112}
{X=224, Y=108}
{X=224, Y=112}
{X=132, Y=43}
{X=232, Y=112}
{X=136, Y=49}
{X=240, Y=112}
{X=150, Y=201}
{X=248, Y=112}
{X=3, Y=67}
{X=0, Y=120}
{X=12, Y=115}
{X=8, Y=120}
{X=176, Y=34}
{X=16, Y=120}
{X=35, Y=169}
{X=24, Y=120}
{X=220, Y=16}
{X=32, Y=120}
{X=183, Y=34}
{X=40, Y=120}
{X=221, Y=203}
{X=48, Y=120}
{X=101, Y=222}
{X=56, Y=120}
{X=228, Y=240}
{X=64, Y=120}
{X=240, Y=0}
{X=72, Y=120}
{X=80, Y=115}
{X=80, Y=120}
{X=130, Y=156}
{X=88, Y=120}
{X=52, Y=182}
{X=96, Y=120}
{X=109, Y=152}
{X=104, Y=120}
{X=109, Y=157}
{X=112, Y=120}
{X=123, Y=115}
{X=120, Y=120}
{X=173, Y=169}
{X=128, Y=120}
{X=138, Y=115}
{X=136, Y=120}
{X=112, Y=162}
{X=144, Y=120}
{X=154, Y=116}
{X=152, Y=120}
{X=227, Y=59}
{X=160, Y=120}
{X=1, Y=51}
{X=168, Y=120}
{X=9, Y=69}
{X=176, Y=120}
{X=179, Y=119}
{X=184, Y=120}
{X=213, Y=120}
{X=192, Y=120}
{X=216, Y=121}
{X=200, Y=120}
{X=40, Y=11}
{X=208, Y=120}
{X=213, Y=120}
{X=216, Y=120}
{X=225, Y=116}
{X=224, Y=120}
{X=227, Y=123}
{X=232, Y=120}
{X=40, Y=13}
{X=240, Y=120}
{X=95, Y=193}
{X=248, Y=120}
{X=34, Y=136}
{X=0, Y=128}
{X=13, Y=123}
{X=8, Y=128}
{X=42, Y=194}
{X=16, Y=128}
{X=28, Y=122}
{X=24, Y=128}
{X=0, Y=40}
{X=32, Y=128}
{X=63, Y=105}
{X=40, Y=128}
{X=233, Y=177}
{X=48, Y=128}
{X=63, Y=243}
{X=56, Y=128}
{X=85, Y=21}
{X=64, Y=128}
{X=82, Y=40}
{X=72, Y=128}
{X=184, Y=138}
{X=80, Y=128}
{X=89, Y=126}
{X=88, Y=128}
{X=98, Y=123}
{X=96, Y=128}
{X=103, Y=128}
{X=104, Y=128}
{X=115, Y=123}
{X=112, Y=128}
{X=145, Y=72}
{X=120, Y=128}
{X=43, Y=78}
{X=128, Y=128}
{X=5, Y=108}
{X=136, Y=128}
{X=75, Y=81}
{X=144, Y=128}
{X=26, Y=35}
{X=152, Y=128}
{X=50, Y=105}
{X=160, Y=128}
{X=144, Y=33}
{X=168, Y=128}
{X=112, Y=34}
{X=176, Y=128}
{X=48, Y=30}
{X=184, Y=128}
{X=215, Y=124}
{X=192, Y=128}
{X=213, Y=124}
{X=200, Y=128}
{X=214, Y=124}
{X=208, Y=128}
{X=123, Y=31}
{X=216, Y=128}
{X=210, Y=141}
{X=224, Y=128}
{X=11, Y=204}
{X=232, Y=128}
{X=197, Y=243}
{X=240, Y=128}
{X=229, Y=190}
{X=248, Y=128}
{X=183, Y=31}
{X=0, Y=136}
{X=11, Y=130}
{X=8, Y=136}
{X=245, Y=75}
{X=16, Y=136}
{X=27, Y=131}
{X=24, Y=136}
{X=35, Y=130}
{X=32, Y=136}
{X=47, Y=101}
{X=40, Y=136}
{X=52, Y=131}
{X=48, Y=136}
{X=126, Y=25}
{X=56, Y=136}
{X=128, Y=100}
{X=64, Y=136}
{X=164, Y=76}
{X=72, Y=136}
{X=55, Y=133}
{X=80, Y=136}
{X=90, Y=131}
{X=88, Y=136}
{X=77, Y=164}
{X=96, Y=136}
{X=62, Y=178}
{X=104, Y=136}
{X=131, Y=75}
{X=112, Y=136}
{X=170, Y=89}
{X=120, Y=136}
{X=16, Y=49}
{X=128, Y=136}
{X=138, Y=131}
{X=136, Y=136}
{X=109, Y=96}
{X=144, Y=136}
{X=238, Y=222}
{X=152, Y=136}
{X=162, Y=131}
{X=160, Y=136}
{X=218, Y=102}
{X=168, Y=136}
{X=4, Y=17}
{X=176, Y=136}
{X=91, Y=233}
{X=184, Y=136}
{X=232, Y=89}
{X=192, Y=136}
{X=202, Y=131}
{X=200, Y=136}
{X=206, Y=131}
{X=208, Y=136}
{X=81, Y=190}
{X=216, Y=136}
{X=0, Y=204}
{X=224, Y=136}
{X=215, Y=199}
{X=232, Y=136}
{X=239, Y=133}
{X=240, Y=136}
{X=212, Y=221}
{X=248, Y=136}
{X=76, Y=233}
{X=0, Y=144}
{X=11, Y=138}
{X=8, Y=144}
{X=20, Y=138}
{X=16, Y=144}
{X=122, Y=227}
{X=24, Y=144}
{X=33, Y=140}
{X=32, Y=144}
{X=30, Y=97}
{X=40, Y=144}
{X=221, Y=125}
{X=48, Y=144}
{X=37, Y=204}
{X=56, Y=144}
{X=16, Y=66}
{X=64, Y=144}
{X=34, Y=129}
{X=72, Y=144}
{X=114, Y=49}
{X=80, Y=144}
{X=62, Y=153}
{X=88, Y=144}
{X=90, Y=152}
{X=96, Y=144}
{X=103, Y=72}
{X=104, Y=144}
{X=206, Y=87}
{X=112, Y=144}
{X=122, Y=139}
{X=120, Y=144}
{X=211, Y=67}
{X=128, Y=144}
{X=167, Y=135}
{X=136, Y=144}
{X=170, Y=137}
{X=144, Y=144}
{X=145, Y=147}
{X=152, Y=144}
{X=192, Y=18}
{X=160, Y=144}
{X=32, Y=17}
{X=168, Y=144}
{X=20, Y=16}
{X=176, Y=144}
{X=239, Y=159}
{X=184, Y=144}
{X=197, Y=240}
{X=192, Y=144}
{X=235, Y=24}
{X=200, Y=144}
{X=222, Y=124}
{X=208, Y=144}
{X=238, Y=117}
{X=216, Y=144}
{X=128, Y=17}
{X=224, Y=144}
{X=232, Y=139}
{X=232, Y=144}
{X=18, Y=20}
{X=240, Y=144}
{X=247, Y=139}
{X=248, Y=144}
{X=145, Y=244}
{X=0, Y=152}
{X=37, Y=149}
{X=8, Y=152}
{X=147, Y=237}
{X=16, Y=152}
{X=27, Y=147}
{X=24, Y=152}
{X=24, Y=3}
{X=32, Y=152}
{X=43, Y=146}
{X=40, Y=152}
{X=52, Y=146}
{X=48, Y=152}
{X=107, Y=5}
{X=56, Y=152}
{X=188, Y=203}
{X=64, Y=152}
{X=125, Y=8}
{X=72, Y=152}
{X=26, Y=227}
{X=80, Y=152}
{X=169, Y=98}
{X=88, Y=152}
{X=55, Y=216}
{X=96, Y=152}
{X=61, Y=153}
{X=104, Y=152}
{X=132, Y=171}
{X=112, Y=152}
{X=122, Y=147}
{X=120, Y=152}
{X=108, Y=90}
{X=128, Y=152}
{X=237, Y=78}
{X=136, Y=152}
{X=145, Y=147}
{X=144, Y=152}
{X=153, Y=121}
{X=152, Y=152}
{X=160, Y=148}
{X=160, Y=152}
{X=179, Y=147}
{X=168, Y=152}
{X=171, Y=147}
{X=176, Y=152}
{X=186, Y=147}
{X=184, Y=152}
{X=171, Y=146}
{X=192, Y=152}
{X=201, Y=147}
{X=200, Y=152}
{X=209, Y=147}
{X=208, Y=152}
{X=217, Y=147}
