{X=144, Y=104}
{X=245, Y=220}
{X=152, Y=104}
{X=145, Y=18}
{X=160, Y=104}
{X=125, Y=59}
{X=168, Y=104}
{X=190, Y=13}
{X=176, Y=104}
{X=207, Y=13}
{X=184, Y=104}
{X=206, Y=14}
{X=192, Y=104}
{X=122, Y=41}
{X=200, Y=104}
{X=179, Y=13}
{X=208, Y=104}
{X=182, Y=13}
{X=216, Y=104}
{X=214, Y=223}
{X=224, Y=104}
{X=23, Y=189}
{X=232, Y=104}
{X=12, Y=197}
{X=240, Y=104}
{X=130, Y=219}
{X=248, Y=104}
{X=14, Y=32}
{X=0, Y=112}
{X=181, Y=27}
{X=8, Y=112}
{X=16, Y=64}
{X=16, Y=112}
{X=242, Y=206}
{X=24, Y=112}
{X=165, Y=54}
{X=32, Y=112}
{X=155, Y=116}
{X=40, Y=112}
{X=197, Y=26}
{X=48, Y=112}
{X=44, Y=107}
{X=56, Y=112}
{X=155, Y=117}
{X=64, Y=112}
{X=117, Y=36}
{X=72, Y=112}
{X=58, Y=91}
{X=80, Y=112}
{X=19, Y=148}
{X=88, Y=112}
{X=211, Y=225}
{X=96, Y=112}
{X=59, Y=166}
{X=104, Y=112}
{X=31, Y=46}
{X=112, Y=112}
{X=18, Y=108}
{X=120, Y=112}
{X=112, Y=10}
{X=128, Y=112}
{X=108, Y=30}
{X=136, Y=112}
{X=165, Y=14}
{X=144, Y=112}
{X=110, Y=42}
{X=152, Y=112}
{X=111, Y=53}
{X=160, Y=112}
{X=145, Y=48}
{X=168, Y=112}
{X=17, Y=40}
{X=176, Y=112}
{X=234, Y=97}
{X=184, Y=112}
{X=20, Y=38}
{X=192, Y=112}
{X=19, Y=42}
{X=200, Y=112}
{X=19, Y=39}
{X=208, Y=112}
{X=19, Y=41}
{X=216, Y=112}
{X=19, Y=39}
{X=224, Y=112}
{X=106, Y=64}
{X=232, Y=112}
{X=93, Y=109}
{X=240, Y=112}
{X=216, Y=67}
{X=248, Y=112}
{X=227, Y=16}
{X=0, Y=120}
{X=136, Y=92}
{X=8, Y=120}
{X=146, Y=225}
{X=16, Y=120}
{X=120, Y=108}
{X=24, Y=120}
{X=176, Y=69}
{X=32, Y=120}
{X=114, Y=215}
{X=40, Y=120}
{X=0, Y=64}
{X=48, Y=120}
{X=73, Y=137}
{X=56, Y=120}
{X=71, Y=200}
{X=64, Y=120}
{X=2, Y=45}
{X=72, Y=120}
{X=112, Y=61}
{X=80, Y=120}
{X=46, Y=1}
{X=88, Y=120}
{X=2, Y=51}
{X=96, Y=120}
{X=25, Y=45}
{X=104, Y=120}
{X=154, Y=128}
{X=112, Y=120}
{X=63, Y=45}
{X=120, Y=120}
{X=137, Y=129}
{X=128, Y=120}
{X=95, Y=142}
{X=136, Y=120}
{X=75, Y=66}
{X=144, Y=120}
{X=94, Y=64}
{X=152, Y=120}
{X=208, Y=56}
{X=160, Y=120}
{X=3, Y=171}
{X=168, Y=120}
{X=161, Y=223}
{X=176, Y=120}
{X=2, Y=29}
{X=184, Y=120}
{X=144, Y=113}
{X=192, Y=120}
{X=97, Y=69}
{X=200, Y=120}
{X=192, Y=66}
{X=208, Y=120}
{X=193, Y=66}
{X=216, Y=120}
{X=29, Y=152}
{X=224, Y=120}
{X=9, Y=38}
{X=232, Y=120}
{X=28, Y=217}
{X=240, Y=120}
{X=246, Y=94}
{X=248, Y=120}
{X=225, Y=57}
{X=0, Y=128}
{X=57, Y=200}
{X=8, Y=128}
{X=146, Y=74}
{X=16, Y=128}
{X=233, Y=70}
{X=24, Y=128}
{X=117, Y=36}
{X=32, Y=128}
{X=88, Y=107}
{X=40, Y=128}
{X=182, Y=201}
{X=48, Y=128}
{X=58, Y=1}
{X=56, Y=128}
{X=51, Y=16}
{X=64, Y=128}
{X=173, Y=205}
{X=72, Y=128}
{X=103, Y=42}
{X=80, Y=128}
{X=78, Y=68}
{X=88, Y=128}
{X=133, Y=29}
{X=96, Y=128}
{X=102, Y=144}
{X=104, Y=128}
{X=101, Y=165}
{X=112, Y=128}
{X=137, Y=133}
{X=120, Y=128}
{X=99, Y=80}
{X=128, Y=128}
{X=0, Y=105}
{X=136, Y=128}
{X=35, Y=12}
{X=144, Y=128}
{X=207, Y=14}
{X=152, Y=128}
{X=16, Y=50}
