{X=108, Y=35}
{X=96, Y=48}
{X=84, Y=60}
{X=104, Y=48}
{X=110, Y=52}
{X=112, Y=48}
{X=121, Y=47}
{X=120, Y=48}
{X=136, Y=47}
{X=128, Y=48}
{X=140, Y=47}
{X=136, Y=48}
{X=146, Y=47}
{X=144, Y=48}
{X=155, Y=47}
{X=152, Y=48}
{X=162, Y=47}
{X=160, Y=48}
{X=171, Y=48}
{X=168, Y=48}
{X=178, Y=49}
{X=176, Y=48}
{X=188, Y=50}
{X=184, Y=48}
{X=194, Y=59}
{X=192, Y=48}
{X=201, Y=48}
{X=200, Y=48}
{X=210, Y=49}
{X=208, Y=48}
{X=206, Y=30}
{X=216, Y=48}
{X=215, Y=33}
{X=224, Y=48}
{X=226, Y=32}
{X=232, Y=48}
{X=183, Y=2}
{X=240, Y=48}
{X=244, Y=44}
{X=248, Y=48}
{X=0, Y=55}
{X=0, Y=56}
{X=8, Y=55}
{X=8, Y=56}
{X=16, Y=55}
{X=16, Y=56}
{X=23, Y=55}
{X=24, Y=56}
{X=32, Y=55}
{X=32, Y=56}
{X=43, Y=55}
{X=40, Y=56}
{X=47, Y=55}
{X=48, Y=56}
{X=56, Y=55}
{X=56, Y=56}
{X=64, Y=54}
{X=64, Y=56}
{X=72, Y=63}
{X=72, Y=56}
{X=80, Y=57}
{X=80, Y=56}
{X=164, Y=68}
{X=88, Y=56}
{X=96, Y=58}
{X=96, Y=56}
{X=105, Y=54}
{X=104, Y=56}
{X=114, Y=54}
{X=112, Y=56}
{X=121, Y=55}
{X=120, Y=56}
{X=130, Y=55}
{X=128, Y=56}
{X=137, Y=53}
{X=136, Y=56}
{X=146, Y=55}
{X=144, Y=56}
{X=154, Y=58}
{X=152, Y=56}
{X=161, Y=55}
{X=160, Y=56}
{X=170, Y=64}
{X=168, Y=56}
{X=27, Y=192}
{X=176, Y=56}
{X=187, Y=63}
{X=184, Y=56}
{X=194, Y=55}
{X=192, Y=56}
{X=12, Y=39}
{X=200, Y=56}
{X=209, Y=54}
{X=208, Y=56}
{X=226, Y=64}
{X=216, Y=56}
{X=156, Y=6}
{X=224, Y=56}
{X=229, Y=48}
{X=232, Y=56}
{X=241, Y=53}
{X=240, Y=56}
{X=167, Y=3}
{X=248, Y=56}
{X=13, Y=64}
{X=0, Y=64}
{X=9, Y=63}
{X=8, Y=64}
{X=16, Y=63}
{X=16, Y=64}
{X=29, Y=63}
{X=24, Y=64}
{X=35, Y=63}
{X=32, Y=64}
{X=37, Y=63}
{X=40, Y=64}
{X=51, Y=63}
{X=48, Y=64}
{X=56, Y=63}
{X=56, Y=64}
{X=64, Y=54}
{X=64, Y=64}
{X=72, Y=63}
{X=72, Y=64}
{X=84, Y=172}
{X=80, Y=64}
{X=88, Y=65}
{X=88, Y=64}
{X=96, Y=66}
{X=96, Y=64}
{X=106, Y=63}
{X=104, Y=64}
{X=113, Y=64}
{X=112, Y=64}
{X=122, Y=62}
{X=120, Y=64}
{X=122, Y=66}
{X=128, Y=64}
{X=136, Y=62}
{X=136, Y=64}
{X=146, Y=61}
{X=144, Y=64}
{X=154, Y=61}
{X=152, Y=64}
{X=69, Y=166}
{X=160, Y=64}
{X=176, Y=113}
{X=168, Y=64}
{X=233, Y=122}
{X=176, Y=64}
{X=187, Y=77}
{X=184, Y=64}
{X=194, Y=63}
{X=192, Y=64}
{X=11, Y=43}
{X=200, Y=64}
{X=209, Y=63}
{X=208, Y=64}
{X=215, Y=60}
{X=216, Y=64}
{X=237, Y=72}
{X=224, Y=64}
{X=155, Y=6}
{X=232, Y=64}
{X=236, Y=63}
{X=240, Y=64}
{X=223, Y=46}
{X=248, Y=64}
{X=0, Y=71}
{X=0, Y=72}
{X=10, Y=71}
{X=8, Y=72}
{X=15, Y=71}
{X=16, Y=72}
{X=25, Y=71}
{X=24, Y=72}
{X=35, Y=71}
{X=32, Y=72}
{X=16, Y=70}
{X=40, Y=72}
{X=48, Y=71}
{X=48, Y=72}
{X=56, Y=71}
{X=56, Y=72}
{X=64, Y=56}
{X=64, Y=72}
{X=68, Y=143}
{X=72, Y=72}
{X=81, Y=72}
{X=80, Y=72}
{X=88, Y=68}
{X=88, Y=72}
{X=79, Y=59}
{X=96, Y=72}
{X=107, Y=70}
{X=104, Y=72}
{X=114, Y=70}
{X=112, Y=72}
{X=122, Y=71}
{X=120, Y=72}
{X=134, Y=71}
{X=128, Y=72}
{X=138, Y=71}
{X=136, Y=72}
{X=146, Y=71}
{X=144, Y=72}
{X=149, Y=54}
{X=152, Y=72}
{X=162, Y=72}
{X=160, Y=72}
{X=171, Y=94}
{X=168, Y=72}
{X=33, Y=194}
{X=176, Y=72}
{X=186, Y=71}
{X=184, Y=72}
{X=194, Y=70}
{X=192, Y=72}
{X=201, Y=66}
{X=200, Y=72}
{X=209, Y=70}
{X=208, Y=72}
{X=218, Y=72}
{X=216, Y=72}
{X=245, Y=85}
{X=224, Y=72}
{X=232, Y=68}
{X=232, Y=72}
{X=244, Y=73}
{X=240, Y=72}
{X=244, Y=65}
{X=248, Y=72}
{X=0, Y=79}
{X=0, Y=80}
{X=7, Y=79}
{X=8, Y=80}
